id_no,temperatura,luminosidade,umidade,velx_vento,marca_tempo
20,39.73,601.15,72.08,5.99,2025-09-26 16:50:36
15,25.34,544.71,94.7,8.46,2025-09-26 16:51:36
14,35.98,497.69,87.07,12.51,2025-09-26 16:52:36
18,20.15,926.25,89.99,3.24,2025-09-26 16:53:36
10,39.23,700.82,48.07,11.36,2025-09-26 16:54:36
18,20.75,343.24,83.85,2.38,2025-09-26 16:55:36
12,25.05,779.26,57.97,12.05,2025-09-26 16:56:36
15,32.71,699.22,61.94,6.61,2025-09-26 16:57:36
9,31.22,517.36,73.73,6.72,2025-09-26 16:58:36
4,38.6,90.2,34.33,5.23,2025-09-26 16:59:36
1,24.26,325.04,90.0,5.77,2025-09-26 17:00:36
12,24.08,265.36,38.84,9.62,2025-09-26 17:01:36
9,32.39,330.71,21.15,6.48,2025-09-26 17:02:36
12,27.65,494.91,91.59,7.76,2025-09-26 17:03:36
4,33.76,366.19,25.28,8.37,2025-09-26 17:04:36
5,39.29,447.22,45.59,1.94,2025-09-26 17:05:36
11,27.82,933.49,36.73,2.54,2025-09-26 17:06:36
8,38.44,402.33,61.14,6.11,2025-09-26 17:07:36
16,27.3,198.92,52.44,9.59,2025-09-26 17:08:36
4,22.11,499.7,82.84,12.13,2025-09-26 17:09:36
18,36.5,622.47,45.38,14.89,2025-09-26 17:10:36
3,26.98,572.77,97.1,6.03,2025-09-26 17:11:36
16,19.55,223.1,78.54,0.01,2025-09-26 17:12:36
14,19.94,984.54,27.65,4.84,2025-09-26 17:13:36
2,31.09,156.24,78.4,4.97,2025-09-26 17:14:36
4,38.1,641.35,91.17,10.69,2025-09-26 17:15:36
19,21.02,35.12,20.7,11.48,2025-09-26 17:16:36
6,30.51,689.45,38.92,0.19,2025-09-26 17:17:36
9,15.12,753.57,73.02,13.05,2025-09-26 17:18:36
16,39.3,104.85,20.2,5.9,2025-09-26 17:19:36
15,39.94,276.63,91.16,13.46,2025-09-26 17:20:36
9,27.72,648.92,98.37,7.17,2025-09-26 17:21:36
15,32.16,179.31,21.13,8.43,2025-09-26 17:22:36
19,21.94,482.88,96.66,11.07,2025-09-26 17:23:36
12,22.62,482.18,68.37,12.44,2025-09-26 17:24:36
13,21.86,824.59,81.35,2.58,2025-09-26 17:25:36
20,23.32,847.86,23.41,7.14,2025-09-26 17:26:36
4,32.52,559.83,94.77,10.66,2025-09-26 17:27:36
20,23.58,392.37,84.53,11.37,2025-09-26 17:28:36
13,24.17,833.75,62.26,9.34,2025-09-26 17:29:36
10,18.6,489.18,24.7,10.18,2025-09-26 17:30:36
15,39.13,229.47,49.99,4.86,2025-09-26 17:31:36
19,30.38,736.2,66.52,9.31,2025-09-26 17:32:36
3,15.33,735.29,94.71,14.62,2025-09-26 17:33:36
5,18.22,967.24,54.94,0.49,2025-09-26 17:34:36
7,36.82,152.91,40.23,3.68,2025-09-26 17:35:36
6,29.27,675.23,75.18,5.56,2025-09-26 17:36:36
17,31.41,466.05,82.33,9.41,2025-09-26 17:37:36
8,27.46,805.44,39.62,10.95,2025-09-26 17:38:36
7,37.33,440.62,61.32,9.32,2025-09-26 17:39:36
15,19.35,183.7,49.04,7.79,2025-09-26 17:40:36
4,38.51,827.2,57.52,7.56,2025-09-26 17:41:36
11,31.08,951.86,87.59,9.54,2025-09-26 17:42:36
19,36.59,95.55,42.46,1.83,2025-09-26 17:43:36
2,35.31,419.0,86.49,10.63,2025-09-26 17:44:36
10,21.38,116.51,26.6,1.12,2025-09-26 17:45:36
7,37.47,114.8,56.74,6.78,2025-09-26 17:46:36
17,28.73,982.84,53.8,0.05,2025-09-26 17:47:36
12,38.82,7.77,26.83,3.2,2025-09-26 17:48:36
13,15.73,408.58,62.7,5.06,2025-09-26 17:49:36
1,27.92,788.51,97.52,2.31,2025-09-26 17:50:36
